Filename,CamId,Year,Latitude,Longitude,Month,Day,Timezone,Hour,Min,TempM,TempI
20110130_210729.jpg,3395,2011,47.1297107061,7.21942139932,1,30,0,21,0,-1,30
20110131_053728.jpg,3395,2011,47.1297107061,7.21942139932,1,31,0,8,0,0,31
20110131_073728.jpg,3395,2011,47.1297107061,7.21942139932,1,31,0,11,0,2,36
20110131_180730.jpg,3395,2011,47.1297107061,7.21942139932,1,31,0,18,0,0,32
20110131_213729.jpg,3395,2011,47.1297107061,7.21942139932,1,31,0,23,0,-1,29
20110131_233729.jpg,3395,2011,47.1297107061,7.21942139932,1,31,0,23,0,-1,29
20110201_013730.jpg,3395,2011,47.1297107061,7.21942139932,2,1,0,5,0,-2,29
20110201_043731.jpg,3395,2011,47.1297107061,7.21942139932,2,1,0,8,0,-2,29
20110201_130729.jpg,3395,2011,47.1297107061,7.21942139932,2,1,0,14,0,0,33
20110201_190728.jpg,3395,2011,47.1297107061,7.21942139932,2,1,0,20,0,-2,29
20110201_210728.jpg,3395,2011,47.1297107061,7.21942139932,2,1,0,21,0,-2,28
20110202_020729.jpg,3395,2011,47.1297107061,7.21942139932,2,2,0,3,0,-4,25
20110202_013730.jpg,3395,2011,47.1297107061,7.21942139932,2,2,0,5,0,-5,23
20110202_093728.jpg,3395,2011,47.1297107061,7.21942139932,2,2,0,12,0,0,32
20110202_120729.jpg,3395,2011,47.1297107061,7.21942139932,2,2,0,12,0,0,32
20110202_143729.jpg,3395,2011,47.1297107061,7.21942139932,2,2,0,17,0,-2,29
20110203_023728.jpg,3395,2011,47.1297107061,7.21942139932,2,3,0,5,0,0,32
20110203_060728.jpg,3395,2011,47.1297107061,7.21942139932,2,3,0,6,0,0,31
20110203_083728.jpg,3395,2011,47.1297107061,7.21942139932,2,3,0,11,0,-1,29
20110203_160728.jpg,3395,2011,47.1297107061,7.21942139932,2,3,0,17,0,-1,30
20110203_193730.jpg,3395,2011,47.1297107061,7.21942139932,2,3,0,23,0,0,31
20110204_043729.jpg,3395,2011,47.1297107061,7.21942139932,2,4,0,8,0,-2,29
20110204_063729.jpg,3395,2011,47.1297107061,7.21942139932,2,4,0,9,0,-2,29
20110204_090728.jpg,3395,2011,47.1297107061,7.21942139932,2,4,0,9,0,-2,29
20110204_230729.jpg,3395,2011,47.1297107061,7.21942139932,2,4,0,23,0,-2,28
20110204_233729.jpg,3395,2011,47.1297107061,7.21942139932,2,4,0,23,0,-2,28
20110205_003729.jpg,3395,2011,47.1297107061,7.21942139932,2,5,0,3,0,-2,29
20110205_033728.jpg,3395,2011,47.1297107061,7.21942139932,2,5,0,6,0,-3,27
20110205_120728.jpg,3395,2011,47.1297107061,7.21942139932,2,5,0,12,0,7,45
20110205_143729.jpg,3395,2011,47.1297107061,7.21942139932,2,5,0,17,0,5,40
20110205_183728.jpg,3395,2011,47.1297107061,7.21942139932,2,5,0,21,0,4,40
20110206_023728.jpg,3395,2011,47.1297107061,7.21942139932,2,6,0,5,0,6,42
20110206_060728.jpg,3395,2011,47.1297107061,7.21942139932,2,6,0,6,0,5,41
20110206_080727.jpg,3395,2011,47.1297107061,7.21942139932,2,6,0,8,0,5,41
20110206_110728.jpg,3395,2011,47.1297107061,7.21942139932,2,6,0,12,0,8,47
20110206_203729.jpg,3395,2011,47.1297107061,7.21942139932,2,6,0,23,0,6,43
20110207_000728.jpg,3395,2011,47.1297107061,7.21942139932,2,7,0,0,0,6,43
20110207_150729.jpg,3395,2011,47.1297107061,7.21942139932,2,7,0,15,0,9,49
20110207_153728.jpg,3395,2011,47.1297107061,7.21942139932,2,7,0,18,0,7,44
20110207_170728.jpg,3395,2011,47.1297107061,7.21942139932,2,7,0,18,0,7,44
20110207_220728.jpg,3395,2011,47.1297107061,7.21942139932,2,7,0,23,0,5,41
20110208_000728.jpg,3395,2011,47.1297107061,7.21942139932,2,8,0,0,0,5,41
20110208_043729.jpg,3395,2011,47.1297107061,7.21942139932,2,8,0,8,0,2,35
20110208_100729.jpg,3395,2011,47.1297107061,7.21942139932,2,8,0,11,0,5,40
20110208_193729.jpg,3395,2011,47.1297107061,7.21942139932,2,8,0,23,0,1,34
20110208_220729.jpg,3395,2011,47.1297107061,7.21942139932,2,8,0,23,0,1,34
20110209_050728.jpg,3395,2011,47.1297107061,7.21942139932,2,9,0,6,0,4,39
20110209_043729.jpg,3395,2011,47.1297107061,7.21942139932,2,9,0,8,0,3,38
20110209_063729.jpg,3395,2011,47.1297107061,7.21942139932,2,9,0,9,0,,
20110209_103729.jpg,3395,2011,47.1297107061,7.21942139932,2,9,0,14,0,7,44
20110209_123728.jpg,3395,2011,47.1297107061,7.21942139932,2,9,0,15,0,7,45
20110210_023728.jpg,3395,2011,47.1297107061,7.21942139932,2,10,0,5,0,2,36
20110210_100728.jpg,3395,2011,47.1297107061,7.21942139932,2,10,0,11,0,5,42
20110210_130729.jpg,3395,2011,47.1297107061,7.21942139932,2,10,0,15,0,6,43
20110210_153729.jpg,3395,2011,47.1297107061,7.21942139932,2,10,0,18,0,4,39
20110210_193729.jpg,3395,2011,47.1297107061,7.21942139932,2,10,0,23,0,4,39
20110211_093728.jpg,3395,2011,47.1297107061,7.21942139932,2,11,0,12,0,5,41
20110211_150728.jpg,3395,2011,47.1297107061,7.21942139932,2,11,0,15,0,6,42
20110211_153729.jpg,3395,2011,47.1297107061,7.21942139932,2,11,0,18,0,2,36
20110211_173730.jpg,3395,2011,47.1297107061,7.21942139932,2,11,0,20,0,3,38
20110211_193731.jpg,3395,2011,47.1297107061,7.21942139932,2,11,0,23,0,2,36
20110212_023730.jpg,3395,2011,47.1297107061,7.21942139932,2,12,0,5,0,2,35
20110212_063729.jpg,3395,2011,47.1297107061,7.21942139932,2,12,0,9,0,4,38
20110212_080728.jpg,3395,2011,47.1297107061,7.21942139932,2,12,0,9,0,4,38
20110212_160728.jpg,3395,2011,47.1297107061,7.21942139932,2,12,0,17,0,2,36
20110212_153728.jpg,3395,2011,47.1297107061,7.21942139932,2,12,0,18,0,2,36
20110213_073729.jpg,3395,2011,47.1297107061,7.21942139932,2,13,0,11,0,0,32
20110213_173729.jpg,3395,2011,47.1297107061,7.21942139932,2,13,0,20,0,0,33
20110213_200728.jpg,3395,2011,47.1297107061,7.21942139932,2,13,0,21,0,0,32
20110213_210728.jpg,3395,2011,47.1297107061,7.21942139932,2,13,0,21,0,0,32
20110213_220728.jpg,3395,2011,47.1297107061,7.21942139932,2,13,0,23,0,1,33
20110214_033729.jpg,3395,2011,47.1297107061,7.21942139932,2,14,0,6,0,-1,30
20110214_053728.jpg,3395,2011,47.1297107061,7.21942139932,2,14,0,8,0,0,32
20110214_130729.jpg,3395,2011,47.1297107061,7.21942139932,2,14,0,14,0,4,39
20110214_170729.jpg,3395,2011,47.1297107061,7.21942139932,2,14,0,18,0,1,33
20110214_213729.jpg,3395,2011,47.1297107061,7.21942139932,2,14,0,23,0,0,32
20110215_013730.jpg,3395,2011,47.1297107061,7.21942139932,2,15,0,5,0,-2,29
20110215_053728.jpg,3395,2011,47.1297107061,7.21942139932,2,15,0,8,0,-1,30
20110215_103729.jpg,3395,2011,47.1297107061,7.21942139932,2,15,0,14,0,-2,29
20110215_113729.jpg,3395,2011,47.1297107061,7.21942139932,2,15,0,14,0,-2,29
20110215_183729.jpg,3395,2011,47.1297107061,7.21942139932,2,15,0,21,0,-3,27
20110216_043728.jpg,3395,2011,47.1297107061,7.21942139932,2,16,0,8,0,-2,28
20110216_080729.jpg,3395,2011,47.1297107061,7.21942139932,2,16,0,9,0,-2,28
20110216_073729.jpg,3395,2011,47.1297107061,7.21942139932,2,16,0,11,0,-1,30
20110216_123727.jpg,3395,2011,47.1297107061,7.21942139932,2,16,0,15,0,0,31
20110216_190728.jpg,3395,2011,47.1297107061,7.21942139932,2,16,0,20,0,-1,31
20110217_023729.jpg,3395,2011,47.1297107061,7.21942139932,2,17,0,5,0,-2,28
20110217_090728.jpg,3395,2011,47.1297107061,7.21942139932,2,17,0,9,0,0,31
20110217_083729.jpg,3395,2011,47.1297107061,7.21942139932,2,17,0,11,0,0,33
20110217_210730.jpg,3395,2011,47.1297107061,7.21942139932,2,17,0,21,0,-1,31
20110217_193729.jpg,3395,2011,47.1297107061,7.21942139932,2,17,0,23,0,0,31
20110218_030729.jpg,3395,2011,47.1297107061,7.21942139932,2,18,0,3,0,-3,27
20110218_110729.jpg,3395,2011,47.1297107061,7.21942139932,2,18,0,12,0,-1,30
20110218_173729.jpg,3395,2011,47.1297107061,7.21942139932,2,18,0,20,0,-2,29
20110218_200729.jpg,3395,2011,47.1297107061,7.21942139932,2,18,0,21,0,-1,29
20110218_230728.jpg,3395,2011,47.1297107061,7.21942139932,2,18,0,23,0,-2,29
20110219_020730.jpg,3395,2011,47.1297107061,7.21942139932,2,19,0,3,0,-2,28
20110219_023729.jpg,3395,2011,47.1297107061,7.21942139932,2,19,0,5,0,-2,28
20110219_040730.jpg,3395,2011,47.1297107061,7.21942139932,2,19,0,5,0,-2,28
20110219_083729.jpg,3395,2011,47.1297107061,7.21942139932,2,19,0,11,0,1,34
20110219_103729.jpg,3395,2011,47.1297107061,7.21942139932,2,19,0,14,0,2,36
20110220_060728.jpg,3395,2011,47.1297107061,7.21942139932,2,20,0,6,0,-2,28
20110220_090728.jpg,3395,2011,47.1297107061,7.21942139932,2,20,0,9,0,-3,27
20110220_073729.jpg,3395,2011,47.1297107061,7.21942139932,2,20,0,11,0,-3,26
20110220_140729.jpg,3395,2011,47.1297107061,7.21942139932,2,20,0,15,0,-3,27
20110220_170728.jpg,3395,2011,47.1297107061,7.21942139932,2,20,0,18,0,-3,26
20110221_060728.jpg,3395,2011,47.1297107061,7.21942139932,2,21,0,6,0,-4,24
20110221_063729.jpg,3395,2011,47.1297107061,7.21942139932,2,21,0,9,0,-4,25
20110221_093730.jpg,3395,2011,47.1297107061,7.21942139932,2,21,0,12,0,-4,25
20110221_170728.jpg,3395,2011,47.1297107061,7.21942139932,2,21,0,18,0,-4,25
20110221_193729.jpg,3395,2011,47.1297107061,7.21942139932,2,21,0,23,0,-4,24
20110222_090727.jpg,3395,2011,47.1297107061,7.21942139932,2,22,0,9,0,-5,23
20110222_150730.jpg,3395,2011,47.1297107061,7.21942139932,2,22,0,15,0,-4,25
20110222_163728.jpg,3395,2011,47.1297107061,7.21942139932,2,22,0,20,0,-7,19
20110222_220730.jpg,3395,2011,47.1297107061,7.21942139932,2,22,0,23,0,-7,20
20110222_230729.jpg,3395,2011,47.1297107061,7.21942139932,2,22,0,23,0,-7,20
20110223_003729.jpg,3395,2011,47.1297107061,7.21942139932,2,23,0,3,0,-8,18
20110223_050730.jpg,3395,2011,47.1297107061,7.21942139932,2,23,0,6,0,-7,19
20110223_063729.jpg,3395,2011,47.1297107061,7.21942139932,2,23,0,9,0,-7,20
20110223_130734.jpg,3395,2011,47.1297107061,7.21942139932,2,23,0,14,0,-3,26
20110223_210832.jpg,3395,2011,47.1297107061,7.21942139932,2,23,0,21,0,-4,25
20110224_003809.jpg,3395,2011,47.1297107061,7.21942139932,2,24,0,2,0,-4,26
20110224_013833.jpg,3395,2011,47.1297107061,7.21942139932,2,24,0,5,0,-5,23
20110224_030754.jpg,3395,2011,47.1297107061,7.21942139932,2,24,0,5,0,-5,23
20110224_033802.jpg,3395,2011,47.1297107061,7.21942139932,2,24,0,5,0,-5,23
20110224_050742.jpg,3395,2011,47.1297107061,7.21942139932,2,24,0,5,0,-5,23
20110301_210729.jpg,3395,2011,47.1297107061,7.21942139932,3,1,0,21,0,-4,26
20110301_213728.jpg,3395,2011,47.1297107061,7.21942139932,3,1,0,21,0,-4,26
20110301_220728.jpg,3395,2011,47.1297107061,7.21942139932,3,1,0,21,0,-4,26
20110301_223729.jpg,3395,2011,47.1297107061,7.21942139932,3,1,0,21,0,-4,26
20110301_230729.jpg,3395,2011,47.1297107061,7.21942139932,3,1,0,21,0,-4,26
20110302_160729.jpg,3395,2011,47.1297107061,7.21942139932,3,2,0,17,0,-5,24
20110302_180729.jpg,3395,2011,47.1297107061,7.21942139932,3,2,0,18,0,-6,22
20110302_210730.jpg,3395,2011,47.1297107061,7.21942139932,3,2,0,21,0,-6,20
20110302_220729.jpg,3395,2011,47.1297107061,7.21942139932,3,2,0,23,0,-8,18
20110302_230729.jpg,3395,2011,47.1297107061,7.21942139932,3,2,0,23,0,-8,18
20110303_000728.jpg,3395,2011,47.1297107061,7.21942139932,3,3,0,0,0,-8,18
20110303_070729.jpg,3395,2011,47.1297107061,7.21942139932,3,3,0,8,0,-5,23
20110303_150728.jpg,3395,2011,47.1297107061,7.21942139932,3,3,0,15,0,-4,25
20110303_133729.jpg,3395,2011,47.1297107061,7.21942139932,3,3,0,17,0,-5,23
20110303_213729.jpg,3395,2011,47.1297107061,7.21942139932,3,3,0,23,0,-5,23
20110304_030728.jpg,3395,2011,47.1297107061,7.21942139932,3,4,0,3,0,0,31
20110304_133729.jpg,3395,2011,47.1297107061,7.21942139932,3,4,0,17,0,1,34
20110304_173728.jpg,3395,2011,47.1297107061,7.21942139932,3,4,0,20,0,-1,30
20110304_200729.jpg,3395,2011,47.1297107061,7.21942139932,3,4,0,21,0,-1,30
20110304_213728.jpg,3395,2011,47.1297107061,7.21942139932,3,4,0,23,0,-1,29
20110305_010730.jpg,3395,2011,47.1297107061,7.21942139932,3,5,0,2,0,2,35
20110305_003729.jpg,3395,2011,47.1297107061,7.21942139932,3,5,0,3,0,0,33
20110305_063729.jpg,3395,2011,47.1297107061,7.21942139932,3,5,0,9,0,1,34
20110305_123729.jpg,3395,2011,47.1297107061,7.21942139932,3,5,0,15,0,0,31
20110305_160728.jpg,3395,2011,47.1297107061,7.21942139932,3,5,0,17,0,-1,31
20110306_003729.jpg,3395,2011,47.1297107061,7.21942139932,3,6,0,3,0,-2,28
20110306_160728.jpg,3395,2011,47.1297107061,7.21942139932,3,6,0,17,0,1,34
20110306_180728.jpg,3395,2011,47.1297107061,7.21942139932,3,6,0,18,0,0,32
20110306_163729.jpg,3395,2011,47.1297107061,7.21942139932,3,6,0,20,0,-2,28
20110306_173729.jpg,3395,2011,47.1297107061,7.21942139932,3,6,0,20,0,-2,28
20110307_000729.jpg,3395,2011,47.1297107061,7.21942139932,3,7,0,0,0,-4,24
20110307_080728.jpg,3395,2011,47.1297107061,7.21942139932,3,7,0,9,0,-3,26
20110307_093727.jpg,3395,2011,47.1297107061,7.21942139932,3,7,0,12,0,0,32
20110307_133728.jpg,3395,2011,47.1297107061,7.21942139932,3,7,0,17,0,1,33
20110307_163729.jpg,3395,2011,47.1297107061,7.21942139932,3,7,0,20,0,-1,30
20110308_030729.jpg,3395,2011,47.1297107061,7.21942139932,3,8,0,3,0,0,31
20110308_080728.jpg,3395,2011,47.1297107061,7.21942139932,3,8,0,9,0,0,32
20110308_090729.jpg,3395,2011,47.1297107061,7.21942139932,3,8,0,9,0,0,32
20110308_073728.jpg,3395,2011,47.1297107061,7.21942139932,3,8,0,11,0,1,35
20110308_210728.jpg,3395,2011,47.1297107061,7.21942139932,3,8,0,21,0,0,32
20110309_053728.jpg,3395,2011,47.1297107061,7.21942139932,3,9,0,8,0,-1,29
20110309_123730.jpg,3395,2011,47.1297107061,7.21942139932,3,9,0,15,0,4,38
20110309_150728.jpg,3395,2011,47.1297107061,7.21942139932,3,9,0,15,0,4,38
20110309_160728.jpg,3395,2011,47.1297107061,7.21942139932,3,9,0,17,0,3,37
20110309_190729.jpg,3395,2011,47.1297107061,7.21942139932,3,9,0,20,0,2,36
20110310_043729.jpg,3395,2011,47.1297107061,7.21942139932,3,10,0,8,0,0,31
20110310_070729.jpg,3395,2011,47.1297107061,7.21942139932,3,10,0,8,0,0,31
20110310_210728.jpg,3395,2011,47.1297107061,7.21942139932,3,10,0,21,0,0,32
20110310_203728.jpg,3395,2011,47.1297107061,7.21942139932,3,10,0,23,0,-1,31
20110310_233730.jpg,3395,2011,47.1297107061,7.21942139932,3,10,0,23,0,-1,31
20110311_020728.jpg,3395,2011,47.1297107061,7.21942139932,3,11,0,3,0,-2,29
20110311_030728.jpg,3395,2011,47.1297107061,7.21942139932,3,11,0,3,0,-2,29
20110311_120729.jpg,3395,2011,47.1297107061,7.21942139932,3,11,0,12,0,0,31
20110311_143729.jpg,3395,2011,47.1297107061,7.21942139932,3,11,0,17,0,4,40
20110311_153729.jpg,3395,2011,47.1297107061,7.21942139932,3,11,0,18,0,3,37
20110312_023729.jpg,3395,2011,47.1297107061,7.21942139932,3,12,0,5,0,2,35
20110312_040729.jpg,3395,2011,47.1297107061,7.21942139932,3,12,0,5,0,2,35
20110312_063729.jpg,3395,2011,47.1297107061,7.21942139932,3,12,0,9,0,3,37
20110312_080728.jpg,3395,2011,47.1297107061,7.21942139932,3,12,0,9,0,3,37
20110312_173728.jpg,3395,2011,47.1297107061,7.21942139932,3,12,0,20,0,3,38
20110313_010730.jpg,3395,2011,47.1297107061,7.21942139932,3,13,0,2,0,2,35
20110313_020730.jpg,3395,2011,47.1297107061,7.21942139932,3,13,0,3,0,2,36
20110313_040729.jpg,3395,2011,47.1297107061,7.21942139932,3,13,0,5,0,2,36
20110313_050728.jpg,3395,2011,47.1297107061,7.21942139932,3,13,0,6,0,2,36
20110313_153729.jpg,3395,2011,47.1297107061,7.21942139932,3,13,0,18,0,5,40
20110314_073729.jpg,3395,2011,47.1297107061,7.21942139932,3,14,0,11,0,4,38
20110314_083728.jpg,3395,2011,47.1297107061,7.21942139932,3,14,0,11,0,4,38
20110314_160730.jpg,3395,2011,47.1297107061,7.21942139932,3,14,0,17,0,5,42
20110314_163728.jpg,3395,2011,47.1297107061,7.21942139932,3,14,0,20,0,3,38
20110314_193729.jpg,3395,2011,47.1297107061,7.21942139932,3,14,0,23,0,3,38
20110315_043728.jpg,3395,2011,47.1297107061,7.21942139932,3,15,0,6,0,4,39
20110315_083730.jpg,3395,2011,47.1297107061,7.21942139932,3,15,0,11,0,7,45
20110315_093728.jpg,3395,2011,47.1297107061,7.21942139932,3,15,0,12,0,8,47
20110315_110729.jpg,3395,2011,47.1297107061,7.21942139932,3,15,0,12,0,8,47
20110315_120729.jpg,3395,2011,47.1297107061,7.21942139932,3,15,0,12,0,8,47
20110316_193728.jpg,3395,2011,47.1297107061,7.21942139932,3,16,0,23,0,2,35
20110316_203728.jpg,3395,2011,47.1297107061,7.21942139932,3,16,0,23,0,2,35
20110316_223730.jpg,3395,2011,47.1297107061,7.21942139932,3,16,0,23,0,2,35
20110316_230728.jpg,3395,2011,47.1297107061,7.21942139932,3,16,0,23,0,2,35
20110316_233729.jpg,3395,2011,47.1297107061,7.21942139932,3,16,0,23,0,2,35
20110317_073730.jpg,3395,2011,47.1297107061,7.21942139932,3,17,0,11,0,1,34
20110317_190729.jpg,3395,2011,47.1297107061,7.21942139932,3,17,0,20,0,-2,29
20110317_210729.jpg,3395,2011,47.1297107061,7.21942139932,3,17,0,21,0,-2,29
20110317_193728.jpg,3395,2011,47.1297107061,7.21942139932,3,17,0,23,0,-2,29
20110317_213728.jpg,3395,2011,47.1297107061,7.21942139932,3,17,0,23,0,-2,29
20110318_070730.jpg,3395,2011,47.1297107061,7.21942139932,3,18,0,8,0,-2,28
20110318_073729.jpg,3395,2011,47.1297107061,7.21942139932,3,18,0,11,0,-2,29
20110318_103728.jpg,3395,2011,47.1297107061,7.21942139932,3,18,0,14,0,0,32
20110318_203728.jpg,3395,2011,47.1297107061,7.21942139932,3,18,0,21,0,-1,30
20110318_213730.jpg,3395,2011,47.1297107061,7.21942139932,3,18,0,21,0,-1,30
20110319_020729.jpg,3395,2011,47.1297107061,7.21942139932,3,19,0,3,0,0,32
20110319_073729.jpg,3395,2011,47.1297107061,7.21942139932,3,19,0,11,0,-1,30
20110319_110728.jpg,3395,2011,47.1297107061,7.21942139932,3,19,0,12,0,-1,29
20110319_213729.jpg,3395,2011,47.1297107061,7.21942139932,3,19,0,21,0,-4,24
20110319_223728.jpg,3395,2011,47.1297107061,7.21942139932,3,19,0,21,0,-4,24
